doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_20e89bc97d6e,_20e89bc97d6e_u000,Very pleased to meet with Dr. Morris Chang in San Francisco to follow up on our meeting last year during APEC in Bangkok. We spoke about @POTUS and my agenda for the Indo-Pacific region and our relationship on the economy and technology.,context,,,[],[],False,,9336f4160b013645a66afc100baba9e3,False,01_Hou_X_datasets,2023-11-18 07:00:00,Very pleased to meet with Dr. Morris Chang in San Francisco to follow up on our meeting last year during APEC in Bangkok. We spoke about and my agenda for the Indo-Pacific region and our relationship on the economy and technology.,True,institution_only,True,gate: strong_anchor,False,REVIEW,0.34258580207824707,,,False,KEEP
_0665bace3ef8,_0665bace3ef8_u003,"國防的改革雖然緩慢,但至少是現在進行式。",context,"1. #純軍事威脅:要應對這個,當然就是靠國軍。",不過我仍然非常悲觀。,[],[],False,,086cecf0b3fa4b98e6b1c6280c2a8714,False,01_Hou_X_datasets,2023-11-02 22:17:00,"國防的改革雖然緩慢,但至少是現在進行式。",True,institution_only,True,gate: strong_anchor,True,KEEP,1.0,KEEP,1.0,True,KEEP
_0665bace3ef8,_0665bace3ef8_u006,"2. #網路攻擊:中國駭客的能力非常強,高於世界平均,而資安不是只有政府要做,是全民都要做。",context,"目前民間的力量偏弱,無法造成壓力。","目前台灣這一塊來說,大家對於資安的不設防可說是突破天際。",[],[],False,,25967a8b12cc5a4f9bd79700664f52e8,False,01_Hou_X_datasets,2023-11-02 22:17:00,"2. #網路攻擊:中國駭客的能力非常強,高於世界平均,而資安不是只有政府要做,是全民都要做。",True,institution_only,True,gate: 2 inst terms,False,KEEP,0.6566252708435059,,,False,KEEP
_0665bace3ef8,_0665bace3ef8_u011,"連徐春鶯這種明擺著跟統戰部聯絡的,都還可以被考慮當不分區立委,然後我們台灣人還沒什麼反應。",context,"3. #統戰工作:因為兩國龐大的交流紅利與聲量,使得反制統戰工作非常麻煩。","我跟朋友當時推的代理人法案就是這樣,即使得到不少立委支持,但各選區反彈的力道大到沒有辦法推,這就是社會現實。",[],[],False,,44136ead76d00cb91cc988b5e83f113d,False,01_Hou_X_datasets,2023-11-02 22:17:00,"連徐春鶯這種明擺著跟統戰部聯絡的,都還可以被考慮當不分區立委,然後我們台灣人還沒什麼反應。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_0665bace3ef8,_0665bace3ef8_u012,"我跟朋友當時推的代理人法案就是這樣,即使得到不少立委支持,但各選區反彈的力道大到沒有辦法推,這就是社會現實。",claim,"連徐春鶯這種明擺著跟統戰部聯絡的,都還可以被考慮當不分區立委,然後我們台灣人還沒什麼反應。","4. #外交戰:台灣的邦交國不斷被策反,能做的就是用非官方方式交盟友,並用一定的法律框架反擊,這牽涉到最後一個法律戰。",[],[],False,,f34b13baba18556e9ff9aecfdf7f15a5,False,01_Hou_X_datasets,2023-11-02 22:17:00,"我跟朋友當時推的代理人法案就是這樣,即使得到不少立委支持,但各選區反彈的力道大到沒有辦法推,這就是社會現實。",True,institution_only,True,gate: core_election,False,KEEP,0.5542938709259033,,,True,KEEP
_0665bace3ef8,_0665bace3ef8_u013,"4. #外交戰:台灣的邦交國不斷被策反,能做的就是用非官方方式交盟友,並用一定的法律框架反擊,這牽涉到最後一個法律戰。",context,"我跟朋友當時推的代理人法案就是這樣,即使得到不少立委支持,但各選區反彈的力道大到沒有辦法推,這就是社會現實。","對此我稍微比較樂觀一點,因為台灣官方和盟友都很努力。",[],[],False,,bfcf0ea6f9909f9b5a1c5ef303044b16,False,01_Hou_X_datasets,2023-11-02 22:17:00,"4. #外交戰:台灣的邦交國不斷被策反,能做的就是用非官方方式交盟友,並用一定的法律框架反擊,這牽涉到最後一個法律戰。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP
_0665bace3ef8,_0665bace3ef8_u016,"5. #經濟戰:對於中資的審查仍然嚴重不足,中國繞道投資太多,更不要說地方經濟與中國的依賴經濟。",claim,"而我們民間能夠做的,就是串連更多盟友,讓全世界「認識中國」,這也是為什麼我們台灣民主實驗室要每年做全球中國指數(China Index)的最重要原因:根據最近研究,大家會當台灣的盟友,不是因為多「認識台灣」,而是因為「認清中國」。","台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。",[],[],False,,16f68ee96480f7d7c84944b5f8572f54,False,01_Hou_X_datasets,2023-11-02 22:17:00,"5. #經濟戰:對於中資的審查仍然嚴重不足,中國繞道投資太多,更不要說地方經濟與中國的依賴經濟。",True,institution_only,True,gate: 2 inst terms,False,KEEP,0.6897538900375366,,,True,KEEP
_0665bace3ef8,_0665bace3ef8_u017,"台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。",context,"5. #經濟戰:對於中資的審查仍然嚴重不足,中國繞道投資太多,更不要說地方經濟與中國的依賴經濟。","選錯了人,就是把地方直接推向與中國經濟結盟的深淵。",[],[],False,,50b318b85b241757ee79203bf47d13dd,False,01_Hou_X_datasets,2023-11-02 22:17:00,"台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。",True,institution_only,True,gate: core_election,False,KEEP,0.6272375583648682,,,False,KEEP
_0665bace3ef8,_0665bace3ef8_u022,"7. #輿論戰(認知作戰):不用我說,台灣最慘的領域。",claim,"現在要彌補,就是乾脆讓全民能夠有蒐集情報的能力作反制,這也是黑熊學院現在在努力的事,然後我現在和研究統戰的同伴也在編寫情報蒐集的教科書。","一方面跟統戰不設防有關,因為從1949年開始,中國在台灣放謠言不是書面而已,而是在地方上到處透過代理人放謠言,後來才慢慢開始變成買報紙、買媒體、買地下電台,到現在的買粉專、經營中國社群平台,並搭配駭客攻擊。",[],[],False,,17a044e067e144e1ab258ecfdc44c6a0,False,01_Hou_X_datasets,2023-11-02 22:17:00,"7. #輿論戰(認知作戰):不用我說,台灣最慘的領域。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP
_0665bace3ef8,_0665bace3ef8_u044,"至於國防,很多軍人是值得尊敬的,國防的問題是在制度,所以可能必須在體制內改革,並且搭配民間已經建立的能量,最後關於資安,我覺得目前只能... 聽天由命?",context,"反制統戰可說是一敗塗地,如果大家對這點再不醒來,第五縱隊和假消息就足夠滅掉我們。","還是希望大家多多幫忙,至少讓身邊的人知道「台灣的處境」,唯有如此,這些改革才能繼續。",[],[],False,,e0a36bf79448d07bdb2bfba87a1c974f,False,01_Hou_X_datasets,2023-11-02 22:17:00,"至於國防,很多軍人是值得尊敬的,國防的問題是在制度,所以可能必須在體制內改革,並且搭配民間已經建立的能量,最後關於資安,我覺得目前只能... 聽天由命?",True,institution_only,True,gate: 2 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP
