doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u000,"观众朋友大家好,两天前我们的总统候选人进行了一场面对面、直接交锋的辩论。",context,,今天接着就要举办副总统候选人的辩论会。,[],"[""辩论|procedure""]",True,debate/manifesto,d1cc2089488aa08a32b50617f55bc082,False,副总统辩论,,"观众朋友大家好,两天前我们的总统候选人进行了一场面对面、直接交锋的辩论。",True,institution_only,True,gate: core_election,False,KEEP,0.4756477475166321,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u001,今天接着就要举办副总统候选人的辩论会。,context,"观众朋友大家好,两天前我们的总统候选人进行了一场面对面、直接交锋的辩论。","我是公视董事长,胡元辉。",[],"[""辩论|procedure""]",True,debate/manifesto,8f7de8f67655daf3d22201142e2930a6,False,副总统辩论,,今天接着就要举办副总统候选人的辩论会。,True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u008,这就是11家媒体举办本届选举总统、副总统辩论会的用意。,context,"即使是在数字时代的今天,媒体的传播责任也没有改变。",接下来就为大家介绍参与今天辩论的三位副总统候选人。,[],"[""辩论|procedure""]",True,debate/manifesto,ec18e3f141bac3f78a7f79bf9f9f283a,False,副总统辩论,,这就是11家媒体举办本届选举总统、副总统辩论会的用意。,True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u009,接下来就为大家介绍参与今天辩论的三位副总统候选人。,context,这就是11家媒体举办本届选举总统、副总统辩论会的用意。,按照先前抽签决定的辩论顺序。,[],"[""辩论|procedure""]",True,debate/manifesto,4505b9bf8281142b93784e57039a2504,False,副总统辩论,,接下来就为大家介绍参与今天辩论的三位副总统候选人。,True,institution_only,True,gate: core_election,False,KEEP,0.5066137313842773,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u010,按照先前抽签决定的辩论顺序。,context,接下来就为大家介绍参与今天辩论的三位副总统候选人。,"第一位要介绍的是民主进步党副总统候选人,萧美琴女士。",[],"[""辩论|procedure""]",True,debate/manifesto,8a11ab368700074ee93bb058defecf02,False,副总统辩论,,按照先前抽签决定的辩论顺序。,True,institution_only,True,gate: core_election,False,REVIEW,0.40316593647003174,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u011,"第一位要介绍的是民主进步党副总统候选人,萧美琴女士。",context,按照先前抽签决定的辩论顺序。,第二位是台湾民众党副总统候选人吴心盈女士。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],False,,0ec6b47dc7170ed10c72a4a72662150b,False,副总统辩论,,"第一位要介绍的是民主进步党副总统候选人,萧美琴女士。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.48075777292251587,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u012,第二位是台湾民众党副总统候选人吴心盈女士。,context,"第一位要介绍的是民主进步党副总统候选人,萧美琴女士。","第三位是中国国民党副总统候选人,赵少康先生。","[{""name"": ""民众党"", ""party"": ""TPP""}]",[],False,,0616fb2ca22e7123f38a28187c3b180c,False,副总统辩论,,第二位是台湾民众党副总统候选人吴心盈女士。,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6566215753555298,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u013,"第三位是中国国民党副总统候选人,赵少康先生。",context,第二位是台湾民众党副总统候选人吴心盈女士。,"在正式辩论之前,我们也要请三位候选人到台前来握手致意。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""国民党"", ""party"": ""KMT""}]",[],False,,7d46aebf4035323fad21eb534985d69d,False,副总统辩论,,"第三位是中国国民党副总统候选人,赵少康先生。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6266977787017822,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u014,"在正式辩论之前,我们也要请三位候选人到台前来握手致意。",context,"第三位是中国国民党副总统候选人,赵少康先生。",请现场的贵宾用热烈的掌声来为他们加油。 谢谢。,[],"[""辩论|procedure""]",True,debate/manifesto,b8f8eced14c780daef850c5e9580242b,False,副总统辩论,,"在正式辩论之前,我们也要请三位候选人到台前来握手致意。",True,institution_only,True,gate: core_election,False,KEEP,0.43093597888946533,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u016,请候选人回到您的发言台。,context,请现场的贵宾用热烈的掌声来为他们加油。 谢谢。,今天辩论会的进行程序和总统辩论会相同。,[],[],False,,ef79c8d4f22a043e9627f5c17accef8b,False,副总统辩论,,请候选人回到您的发言台。,True,institution_only,True,gate: core_election,False,KEEP,0.45134851336479187,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u017,今天辩论会的进行程序和总统辩论会相同。,context,请候选人回到您的发言台。,一共分为四个阶段。,[],"[""辩论|procedure""]",True,debate/manifesto,8f857c42360042634f653c42140b957c,False,副总统辩论,,今天辩论会的进行程序和总统辩论会相同。,True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u019,分别是候选人的申论、媒体提问、候选人交互诘问以及最后由候选人来发表结论。,context,一共分为四个阶段。,主办今天媒体的11个单位。,[],[],False,,175b5f9479b9d76f7593c25e1e53fe17,False,副总统辩论,,分别是候选人的申论、媒体提问、候选人交互诘问以及最后由候选人来发表结论。,True,institution_only,True,gate: core_election,False,REVIEW,0.3499091863632202,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u028,辩论会就要开始了。,context,"第四位是联合报,执行副总编辑王茂臻先生。",也请容许我再提醒三位候选人必须注意的辩论规则。,[],"[""辩论|procedure""]",True,debate/manifesto,065cbe733e53f3a75e63d856ed99e352,False,副总统辩论,,辩论会就要开始了。,True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u029,也请容许我再提醒三位候选人必须注意的辩论规则。,context,辩论会就要开始了。,辩论会全程不会按铃干扰。,[],"[""辩论|procedure""]",True,debate/manifesto,3ab4dcffff152e33fdae506ffe67eb07,False,副总统辩论,,也请容许我再提醒三位候选人必须注意的辩论规则。,True,institution_only,True,gate: core_election,False,KEEP,0.49421143531799316,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u030,辩论会全程不会按铃干扰。,context,也请容许我再提醒三位候选人必须注意的辩论规则。,"在您的前方我们设有定时器,时间一到,您的麦克风就会在五秒内缓慢的消音。",[],"[""辩论|procedure""]",True,debate/manifesto,c4e2f4c4fb5ec9b58efcfe63a8a54114,False,副总统辩论,,辩论会全程不会按铃干扰。,True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u032,也请现场的贵宾在辩论的过程中保持安静。,context,"在您的前方我们设有定时器,时间一到,您的麦克风就会在五秒内缓慢的消音。",不要鼓掌或鼓噪。,[],"[""辩论|procedure""]",True,debate/manifesto,e0c079c782df135c22e3b942a5c690a1,False,副总统辩论,,也请现场的贵宾在辩论的过程中保持安静。,True,institution_only,True,gate: core_election,False,REVIEW,0.25461477041244507,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u034,今天辩论会的第一个程序就要正式开始由候选人发表声论依照先前抽签。,context,不要鼓掌或鼓噪。,的辩论顺序。,[],"[""辩论|procedure""]",True,debate/manifesto,566cd98ac191c6b1e61989b51b93f566,False,副总统辩论,,今天辩论会的第一个程序就要正式开始由候选人发表声论依照先前抽签。,True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u035,的辩论顺序。,context,今天辩论会的第一个程序就要正式开始由候选人发表声论依照先前抽签。,"第一位要请民主进步党副总统候选人,萧美琴女士,进行申论。",[],"[""辩论|procedure""]",True,debate/manifesto,dd22ba4e346897df47e7bee5002e6980,False,副总统辩论,,的辩论顺序。,True,institution_only,True,gate: core_election,False,KEEP,0.4378872215747833,,,False,KEEP
副总统辩论_9ab1e86235e0,副总统辩论_9ab1e86235e0_u036,"第一位要请民主进步党副总统候选人,萧美琴女士,进行申论。",context,的辩论顺序。,时间八分钟。 请开始。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],False,,1e1a4e0c81a1ef81bbed02fc841bdf05,False,副总统辩论,,"第一位要请民主进步党副总统候选人,萧美琴女士,进行申论。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4953794479370117,,,False,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u003,"再过十几天,台湾即将要选出未来四年带领台湾中华民国的总统,有国际媒体说这是2024年全球最重要的选举之一。",claim,"也谢谢大家在元旦连假期间,跟我们一起关心这场选战,关心台湾的未来。","全世界高度关注台湾人民即将选出什么样的领导人,什么样的总统。",[],[],False,,c0254bebe4b4d323f9686f5c7061305c,False,副总统辩论,,"再过十几天,台湾即将要选出未来四年带领台湾中华民国的总统,有国际媒体说这是2024年全球最重要的选举之一。",True,institution_only,True,gate: core_election,False,KEEP,0.655917763710022,,,False,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u004,"全世界高度关注台湾人民即将选出什么样的领导人,什么样的总统。",context,"再过十几天,台湾即将要选出未来四年带领台湾中华民国的总统,有国际媒体说这是2024年全球最重要的选举之一。","因为这个选择不只关系到台湾的未来,更关系着台湾是不是持续在正确的道路上和国际一起合作,壮大还是从世界脱队,成为风险的来源,这攸关全球的稳定跟繁荣。",[],[],False,,1858e58d289cc69978e9c928a02aae4f,False,副总统辩论,,"全世界高度关注台湾人民即将选出什么样的领导人,什么样的总统。",True,institution_only,True,gate: core_election,False,KEEP,0.6899484992027283,,,False,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u007,我们告别22K走出经济上多年的困顿和停滞成为全球供应链的要角。,context,"这八年来,因为对的政策台湾变得更加的活跃和壮大。","在全球政治上更多国家选择和我们站在一起,因为合作带来更多的安全与机会然而国际局势的变化非常快速。",[],[],False,,af4820ad01697cc7172e8981eb5d2c3a,False,副总统辩论,,我们告别22K走出经济上多年的困顿和停滞成为全球供应链的要角。,True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.2709101140499115,,,True,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u011,"这包括高科技供应链的重组、美中贸易战,以及俄乌战争下带来的全球经济放缓和通货膨胀。",context,第一个变局是全球经济的结构性变化。,"中国内部社会经济情势的不透明,以及全球新冠疫情所带来的经济冲击都持续。",[],[],False,,71fbdcdf38c93a38b0a19427f0894134,False,副总统辩论,,"这包括高科技供应链的重组、美中贸易战,以及俄乌战争下带来的全球经济放缓和通货膨胀。",True,institution_only,True,gate: 4 inst terms,False,REVIEW,0.3140803575515747,,,True,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u012,"中国内部社会经济情势的不透明,以及全球新冠疫情所带来的经济冲击都持续。",context,"这包括高科技供应链的重组、美中贸易战,以及俄乌战争下带来的全球经济放缓和通货膨胀。","当中,面对全球经济的变化,过去八年,蔡英文总统用对方法,六大核心产业的推动在净零永续成为世界先进产业发展的新标准趋势下,以安全效率的供应链取代低成本竞争的上一波全球经济。",[],[],False,,7a9b6abaaa5349bafae69391ea4f87f4,False,副总统辩论,,"中国内部社会经济情势的不透明,以及全球新冠疫情所带来的经济冲击都持续。",True,institution_only,True,gate: 2 inst terms,False,KEEP,0.4487786591053009,,,True,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u013,"当中,面对全球经济的变化,过去八年,蔡英文总统用对方法,六大核心产业的推动在净零永续成为世界先进产业发展的新标准趋势下,以安全效率的供应链取代低成本竞争的上一波全球经济。",context,"中国内部社会经济情势的不透明,以及全球新冠疫情所带来的经济冲击都持续。","台湾逐渐站稳在全球供应链的关键角色,而且举足轻重、不可替代。",[],[],False,,9ea198ae10a21a75ef324d18493115ed,False,副总统辩论,,"当中,面对全球经济的变化,过去八年,蔡英文总统用对方法,六大核心产业的推动在净零永续成为世界先进产业发展的新标准趋势下,以安全效率的供应链取代低成本竞争的上一波全球经济。",True,institution_only,True,gate: core_election,False,KEEP,0.4284520447254181,,,True,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u015,"我们增加了三成的公共建设预算,投资三大方案的政策继续在做,让我们整体的国力持续提升。",context,"台湾逐渐站稳在全球供应链的关键角色,而且举足轻重、不可替代。","也因为过去几年台湾经济不错,所以我们全体国人,同胞也分享经济成长的果实包含发放三倍券、五倍券,也帮大家加薪,减税,增加幼托、长照的福利,减轻人民的负担,稳定民生物价。",[],[],False,,1905fd3e82ddfabc52c7474eae11c36c,False,副总统辩论,,"我们增加了三成的公共建设预算,投资三大方案的政策继续在做,让我们整体的国力持续提升。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.2802576720714569,,,False,KEEP
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u016,"也因为过去几年台湾经济不错,所以我们全体国人,同胞也分享经济成长的果实包含发放三倍券、五倍券,也帮大家加薪,减税,增加幼托、长照的福利,减轻人民的负担,稳定民生物价。",context,"我们增加了三成的公共建设预算,投资三大方案的政策继续在做,让我们整体的国力持续提升。","接下来,第二个变局是地缘政治的不确定。",[],[],False,,f9a1c6f57bcd9c1994e6e8687d94d985,False,副总统辩论,,"也因为过去几年台湾经济不错,所以我们全体国人,同胞也分享经济成长的果实包含发放三倍券、五倍券,也帮大家加薪,减税,增加幼托、长照的福利,减轻人民的负担,稳定民生物价。",True,institution_only,True,gate: 5 inst terms,False,KEEP,0.5688928961753845,,,True,KEEP
