doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u005,"因为这个选择不只关系到台湾的未来,更关系着台湾是不是持续在正确的道路上和国际一起合作,壮大还是从世界脱队,成为风险的来源,这攸关全球的稳定跟繁荣。",context,"全世界高度关注台湾人民即将选出什么样的领导人,什么样的总统。","这八年来,因为对的政策台湾变得更加的活跃和壮大。",[],[],False,,94bee1d981eeace761d541f4c22415c9,False,副总统辩论,,"因为这个选择不只关系到台湾的未来,更关系着台湾是不是持续在正确的道路上和国际一起合作,壮大还是从世界脱队,成为风险的来源,这攸关全球的稳定跟繁荣。",True,institution_only,False,,False,KEEP,0.6561006903648376,,,False,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u008,"在全球政治上更多国家选择和我们站在一起,因为合作带来更多的安全与机会然而国际局势的变化非常快速。",context,我们告别22K走出经济上多年的困顿和停滞成为全球供应链的要角。,台湾和世界正面临三大变局的挑战等待我们做出正确的选择。,[],[],False,,5c2252d804ac2275cff2c8b97d5b8fd2,False,副总统辩论,,"在全球政治上更多国家选择和我们站在一起,因为合作带来更多的安全与机会然而国际局势的变化非常快速。",True,institution_only,False,,False,KEEP,0.520377516746521,,,False,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u010,第一个变局是全球经济的结构性变化。,context,台湾和世界正面临三大变局的挑战等待我们做出正确的选择。,"这包括高科技供应链的重组、美中贸易战,以及俄乌战争下带来的全球经济放缓和通货膨胀。",[],[],False,,c0686bfcdd9985c23870d60c48d922f8,False,副总统辩论,,第一个变局是全球经济的结构性变化。,True,institution_only,False,,False,REVIEW,0.2866986393928528,,,True,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u014,"台湾逐渐站稳在全球供应链的关键角色,而且举足轻重、不可替代。",context,"当中,面对全球经济的变化,过去八年,蔡英文总统用对方法,六大核心产业的推动在净零永续成为世界先进产业发展的新标准趋势下,以安全效率的供应链取代低成本竞争的上一波全球经济。","我们增加了三成的公共建设预算,投资三大方案的政策继续在做,让我们整体的国力持续提升。",[],[],False,,a55b1a38b23fc32cdf3df8e3e736291f,False,副总统辩论,,"台湾逐渐站稳在全球供应链的关键角色,而且举足轻重、不可替代。",True,institution_only,False,,False,KEEP,0.4598720073699951,,,False,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u018,"威权势力的扩张、美中之间的竞争、俄乌战争所带来的国际局势的变化,让许多国家在变动中也在找寻因应之道。",context,"接下来,第二个变局是地缘政治的不确定。","面对地缘政治的动荡,台湾努力和理念相近的国家发展关系,在两岸关系维持稳定,和平的现状。",[],[],False,,11f0f0b1fa6f4f96607bbecedde3d745,False,副总统辩论,,"威权势力的扩张、美中之间的竞争、俄乌战争所带来的国际局势的变化,让许多国家在变动中也在找寻因应之道。",True,institution_only,False,,False,KEEP,0.42555657029151917,,,False,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u019,"面对地缘政治的动荡,台湾努力和理念相近的国家发展关系,在两岸关系维持稳定,和平的现状。",context,"威权势力的扩张、美中之间的竞争、俄乌战争所带来的国际局势的变化,让许多国家在变动中也在找寻因应之道。",这是两岸人民以及国际社会对于台湾所期待的最大公约数。,[],"[""两岸|cross-strait""]",False,,72ab20b46e036834b0e52289f2c3c956,False,副总统辩论,,"面对地缘政治的动荡,台湾努力和理念相近的国家发展关系,在两岸关系维持稳定,和平的现状。",True,institution_only,False,,False,KEEP,0.6161371469497681,,,True,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u024,"第三大变局就是具有全球性影响的跨国挑战正快速爆发,包括气候的变迁、新兴科技、大规模传染病、跨境犯罪,假讯息与资安与数字安全等。",context,"这样的立场不仅让我们赢得国际的信任在 2024 年的现在确保台海稳定的现状,更成为国际社会重要的共识。","这些新兴挑战不但对我们,每一个人的生活造成影响,甚至可能演变成安全与生存的威胁。",[],[],False,,3f0d6bcdbe46ca9718cec54feb339af5,False,副总统辩论,,"第三大变局就是具有全球性影响的跨国挑战正快速爆发,包括气候的变迁、新兴科技、大规模传染病、跨境犯罪,假讯息与资安与数字安全等。",True,institution_only,False,,False,REVIEW,0.31931883096694946,,,False,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u028,"我们有足够的远见,充分接轨全球新知,才能妥适因应与前瞻布局,共同掌握国际共同合作的机会。",context,"面对这些挑战蔡英文除了争取更多国际间双边合作的机会,也扩大办理全球合作训练架构,GCTF 透过美,日,澳等理念,相近国共同合作的平台针对气候韧性, 防灾,减灾, 公共卫生,跨境打击犯罪, 数字治理等诸多议题建立有效的交流机会。","我们的副总统在未来应该要有国际观,要有世界观,要有面对世界的智慧与能力,成为国际所信任的合作对象。",[],[],False,,814f65a5b9bc25b503a1b2c7cbd51be8,False,副总统辩论,,"我们有足够的远见,充分接轨全球新知,才能妥适因应与前瞻布局,共同掌握国际共同合作的机会。",True,institution_only,False,,False,REVIEW,0.38238388299942017,,,False,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u039,台湾对外出口也成长了七成。,context,这几年的经济成长居四小龙之首。,"而且无论是幼儿照顾或长辈的长照资源,都成长了好几倍。",[],[],False,,532dc904419631c0c406fffac3266a93,False,副总统辩论,,台湾对外出口也成长了七成。,True,institution_only,False,,False,REVIEW,0.3818413019180298,,,False,REVIEW
副总统辩论_a4a3572e071e,副总统辩论_a4a3572e071e_u040,"而且无论是幼儿照顾或长辈的长照资源,都成长了好几倍。",context,台湾对外出口也成长了七成。,劳保基金累积拨补到今年也会超过两亿。,[],[],False,,bdc4210522eeb193d3bdc6032f0732d5,False,副总统辩论,,"而且无论是幼儿照顾或长辈的长照资源,都成长了好几倍。",True,institution_only,False,,False,DROP,0.19550025463104248,DROP,-0.11456656455993652,False,REVIEW
