doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_33be6a003e2f,_33be6a003e2f_u000,"印度陸軍參謀長潘德在一場討論中國崛起的座談會上,抨擊中國「強權即真理」的國際秩序觀,且罕見三度提及台灣。",claim,,"(法新社) 2023/03/28 22:57 〔中央社〕印度陸軍參謀長潘德(Manoj Pande)在一場討論中國崛起的座談會上,抨擊中國「強權即真理」的國際秩序觀,且罕見三度提及台灣。",[],[],False,,a43314c46e79413698fdcb8a3a66ff65,False,01_Ho_ltn_news,2023-03-28 22:57:04,"印度陸軍參謀長潘德在一場討論中國崛起的座談會上,抨擊中國「強權即真理」的國際秩序觀,且罕見三度提及台灣。",True,institution_only,False,,False,KEEP,0.6138946413993835,,,False,REVIEW
_33be6a003e2f,_33be6a003e2f_u001,"(法新社) 2023/03/28 22:57 〔中央社〕印度陸軍參謀長潘德(Manoj Pande)在一場討論中國崛起的座談會上,抨擊中國「強權即真理」的國際秩序觀,且罕見三度提及台灣。",claim,"印度陸軍參謀長潘德在一場討論中國崛起的座談會上,抨擊中國「強權即真理」的國際秩序觀,且罕見三度提及台灣。","印度智庫「中國分析及策略中心」(Centre for China Analysis and Strategy)27日至28日在西部大城普恩(Pune)辦理「中國崛起與對世界衝擊第2次戰略對話」活動,潘德是昨天場次的講者之一。",[],[],False,,5b7966b492f20b06ca1ac6d279a0b34b,False,01_Ho_ltn_news,2023-03-28 22:57:04,"(法新社) 2023/03/28 22:57 〔中央社〕印度陸軍參謀長潘德(Manoj Pande)在一場討論中國崛起的座談會上,抨擊中國「強權即真理」的國際秩序觀,且罕見三度提及台灣。",True,institution_only,False,,False,KEEP,0.6798480153083801,,,False,REVIEW
_33be6a003e2f,_33be6a003e2f_u003,"根據主辦單位分享的影片,潘德從政治、經濟、科技與軍事等4個角度,剖析中國的崛起,以及中國崛起對全球的可能影響。",context,"印度智庫「中國分析及策略中心」(Centre for China Analysis and Strategy)27日至28日在西部大城普恩(Pune)辦理「中國崛起與對世界衝擊第2次戰略對話」活動,潘德是昨天場次的講者之一。","潘德在講述中國的政治崛起時說,中國「韜光養晦」的時代已經結束,中國國家主席習近平去年10月在中共第20次全國代表大會上發表工作報告時,就宣告不會放棄使用武力來「併入」(incorporate)台灣。",[],[],False,,d60003d24895c86831b9fd11a8835c5e,False,01_Ho_ltn_news,2023-03-28 22:57:04,"根據主辦單位分享的影片,潘德從政治、經濟、科技與軍事等4個角度,剖析中國的崛起,以及中國崛起對全球的可能影響。",True,institution_only,False,,False,KEEP,0.4383201599121094,,,True,REVIEW
_33be6a003e2f,_33be6a003e2f_u005,"他在講述中國的軍事崛起時抨擊,中國在南海地區的擴張、在海事爭議上拒絕接受國際仲裁結果、以及在台灣海峽與印中邊界的「好戰」行為,都顯現出「強權即真理」的國際秩序觀。",claim,"潘德在講述中國的政治崛起時說,中國「韜光養晦」的時代已經結束,中國國家主席習近平去年10月在中共第20次全國代表大會上發表工作報告時,就宣告不會放棄使用武力來「併入」(incorporate)台灣。","潘德並提到,去年8月當時的美國聯邦眾議院議長裴洛西(Nancy Pelosi)訪台,中國發表「台灣問題白皮書」,重申了「統一」台灣的決心。",[],[],False,,eff009398a26869ff3c61612ea85672b,False,01_Ho_ltn_news,2023-03-28 22:57:04,"他在講述中國的軍事崛起時抨擊,中國在南海地區的擴張、在海事爭議上拒絕接受國際仲裁結果、以及在台灣海峽與印中邊界的「好戰」行為,都顯現出「強權即真理」的國際秩序觀。",True,institution_only,False,,False,KEEP,0.5070861577987671,,,False,REVIEW
_e0febd1260a8,_e0febd1260a8_u004,上千名觀眾手舉標語、國旗為各國佳麗加油。,context,2023年美國亞洲小姐(Miss Asia USA)決賽18日在芮當多海灘表演藝術中心(Redondo Beach Performing Art Center)舉行。,"台灣僑胞上百人到場,揮舞中華民國國旗。",[],"[""國旗|symbol""]",False,,550271ea2a46b4c64246a59cb38caee6,False,01_Ho_ltn_news,2023-11-20 21:43:30,上千名觀眾手舉標語、國旗為各國佳麗加油。,True,institution_only,False,,False,REVIEW,0.24297499656677246,,,True,REVIEW
_e0febd1260a8,_e0febd1260a8_u005,"台灣僑胞上百人到場,揮舞中華民國國旗。",context,上千名觀眾手舉標語、國旗為各國佳麗加油。,"這場選美有35年歷史,除了重頭戲美國亞洲小姐,另有美國亞洲夫人、美國青少年小姐、美國印度夫人、全球拉丁小姐及夫人、全球歐洲小姐及夫人等。",[],"[""國旗|symbol""]",False,,2444bab169c6e15a84d148061314cd31,False,01_Ho_ltn_news,2023-11-20 21:43:30,"台灣僑胞上百人到場,揮舞中華民國國旗。",True,institution_only,False,,False,REVIEW,0.38863086700439453,,,True,REVIEW
_e0febd1260a8,_e0febd1260a8_u011,"擔任台美小姐期間,張芳瑜代表台裔族群出席活動,參加杭亭頓海灘(Huntington Beach)的美國國慶日遊行。",context,"她今年剛卸下洛杉磯台灣人社區選出來的「台美小姐」皇后身分,隨即利用課餘時間,報名美國亞洲小姐的選美比賽。","總統蔡英文4月過境美國,在洛杉磯舉行700人僑宴,張芳瑜擔任主持人。",[],[],True,,f37e7ce7f65ceb0be0102c7f2f8dca94,False,01_Ho_ltn_news,2023-11-20 21:43:30,"擔任台美小姐期間,張芳瑜代表台裔族群出席活動,參加杭亭頓海灘(Huntington Beach)的美國國慶日遊行。",True,institution_only,False,,False,REVIEW,0.3004504442214966,,,True,REVIEW
_e0febd1260a8,_e0febd1260a8_u016,"楊悅英說,張芳瑜雖然年紀輕,是在美國長大的女孩,但她擔任台美小姐期間,深刻體會台灣在國際上的處境,她選美不只代表台裔社區、也代表台灣這個國家,讓更多人認識台灣。",claim,"台美小姐總召楊悅英向中央社記者表示,張芳瑜是不折不扣的「理工女」,參加台美小姐競賽的時候,才藝表演是帶著自己研發的機器人走秀,「模特兒不是她的志向,她參加選美是為了宣傳台灣」。","張芳瑜戴著后冠,在選美活動後的派對接受中央社訪問,談到她不願見到台灣經常在國際場合要以中華台北自稱,台灣有自己的名字而且是一個獨立的國家。",[],[],False,,65338bd4a699cf6124ca693ce2955703,False,01_Ho_ltn_news,2023-11-20 21:43:30,"楊悅英說,張芳瑜雖然年紀輕,是在美國長大的女孩,但她擔任台美小姐期間,深刻體會台灣在國際上的處境,她選美不只代表台裔社區、也代表台灣這個國家,讓更多人認識台灣。",True,institution_only,False,,False,KEEP,0.5093141198158264,,,False,REVIEW
_e0febd1260a8,_e0febd1260a8_u017,"張芳瑜戴著后冠,在選美活動後的派對接受中央社訪問,談到她不願見到台灣經常在國際場合要以中華台北自稱,台灣有自己的名字而且是一個獨立的國家。",claim,"楊悅英說,張芳瑜雖然年紀輕,是在美國長大的女孩,但她擔任台美小姐期間,深刻體會台灣在國際上的處境,她選美不只代表台裔社區、也代表台灣這個國家,讓更多人認識台灣。","張芳瑜說:「台灣經常在一些場合被稱為台北,我希望藉著贏得這個后冠,我可以告訴大家,台灣是一個獨立的國家,在國際場合上我們理當擁有代表權。」 因為張芳瑜報名參賽,美國亞洲小姐35年來第一次有代表台灣的佳麗參賽。",[],[],False,,f5af9dcc9c988db603aca8af179044ed,False,01_Ho_ltn_news,2023-11-20 21:43:30,"張芳瑜戴著后冠,在選美活動後的派對接受中央社訪問,談到她不願見到台灣經常在國際場合要以中華台北自稱,台灣有自己的名字而且是一個獨立的國家。",True,institution_only,False,,False,KEEP,0.5692310929298401,,,False,REVIEW
_e0febd1260a8,_e0febd1260a8_u018,"張芳瑜說:「台灣經常在一些場合被稱為台北,我希望藉著贏得這個后冠,我可以告訴大家,台灣是一個獨立的國家,在國際場合上我們理當擁有代表權。」 因為張芳瑜報名參賽,美國亞洲小姐35年來第一次有代表台灣的佳麗參賽。",claim,"張芳瑜戴著后冠,在選美活動後的派對接受中央社訪問,談到她不願見到台灣經常在國際場合要以中華台北自稱,台灣有自己的名字而且是一個獨立的國家。","巧合的是,當主持人宣布評分排名前兩位佳麗出列,準備公布獲勝者時,與張芳瑜進入最終決選的正是代表中國的佳麗。",[],[],False,,5db0308f3a0660f071955fd75a6b6a46,False,01_Ho_ltn_news,2023-11-20 21:43:30,"張芳瑜說:「台灣經常在一些場合被稱為台北,我希望藉著贏得這個后冠,我可以告訴大家,台灣是一個獨立的國家,在國際場合上我們理當擁有代表權。」 因為張芳瑜報名參賽,美國亞洲小姐35年來第一次有代表台灣的佳麗參賽。",True,institution_only,False,,False,KEEP,0.5417007207870483,,,False,REVIEW
